,method,test
738,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test275()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
739,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test276()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
740,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test277()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
741,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test278()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
742,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test279()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
743,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test280()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
744,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test281()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
745,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test282()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
746,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test283()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
747,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test284()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
748,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test285()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
749,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test286()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
750,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test287()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
751,"    public void addFile(final FileObject file) {
        synchronized (this.monitorMap) {
            if (this.monitorMap.get(file.getName()) == null) {
                this.monitorMap.put(file.getName(), new FileMonitorAgent(this, file));

                try {
                    if (this.listener != null) {
                        file.getFileSystem().addListener(file, this.listener);
                    }

                    if (file.getType().hasChildren() && this.recursive) {
                        // Traverse the children
                        final FileObject[] children = file.getChildren();
                        for (final FileObject element : children) {
                            this.addFile(element); // Add depth first
                        }
                    }

                } catch (final FileSystemException fse) {
                    LOG.error(fse.getLocalizedMessage(), fse);
                }

            }
        }
    }","  public void test288()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.setDelay(1611L);
      FileType fileType0 = FileType.IMAGINARY;
      GenericURLFileName genericURLFileName0 = new GenericURLFileName("""", """", 3830, 3830, ""=$oPj:P2"", ""=$oPj:P2"", ""=$oPj:P2"", fileType0, ""=$oPj:P2"");
      boolean boolean0 = FileSystemHandling.setPermissions((EvoSuiteFile) null, false, true, false);
      VirtualFileSystem virtualFileSystem0 = new VirtualFileSystem(genericURLFileName0, (FileSystemOptions) null);
      String string0 = genericURLFileName0.getBaseName();
      DelegateFileObject delegateFileObject0 = (DelegateFileObject)virtualFileSystem0.createFile(genericURLFileName0);
      defaultFileMonitor0.addFile(delegateFileObject0);
      int int0 = defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.addFile(delegateFileObject0);
}"
752,"    public boolean isRecursive() {
        return this.recursive;
    }","  public void test289()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
753,"    public int getChecksPerRun() {
        return checksPerRun;
    }","  public void test290()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
754,"    public long getDelay() {
        return delay;
    }","  public void test291()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
755,"    public DefaultFileMonitor(final FileListener listener) {
        this.listener = listener;
    }","  public void test292()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
756,"    public boolean isRecursive() {
        return this.recursive;
    }","  public void test293()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
}"
757,"    public int getChecksPerRun() {
        return checksPerRun;
    }","  public void test294()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
}"
758,"    public long getDelay() {
        return delay;
    }","  public void test295()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
}"
759,"    public boolean isRecursive() {
        return this.recursive;
    }","  public void test296()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
}"
760,"    public int getChecksPerRun() {
        return checksPerRun;
    }","  public void test297()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
}"
761,"    public long getDelay() {
        return delay;
    }","  public void test298()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
}"
762,"    public boolean isRecursive() {
        return this.recursive;
    }","  public void test299()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.start();
}"
763,"    public int getChecksPerRun() {
        return checksPerRun;
    }","  public void test300()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.start();
}"
764,"    public long getDelay() {
        return delay;
    }","  public void test301()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.start();
}"
765,"    public int getChecksPerRun() {
        return checksPerRun;
    }","  public void test302()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
766,"    public long getDelay() {
        return delay;
    }","  public void test303()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
767,"    public boolean isRecursive() {
        return this.recursive;
    }","  public void test304()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
768,"    public DefaultFileMonitor(final FileListener listener) {
        this.listener = listener;
    }","  public void test305()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
}"
769,"    public int getChecksPerRun() {
        return checksPerRun;
    }","  public void test306()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.start();
}"
770,"    public long getDelay() {
        return delay;
    }","  public void test307()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.start();
}"
771,"    public boolean isRecursive() {
        return this.recursive;
    }","  public void test308()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.start();
}"
772,"    public long getDelay() {
        return delay;
    }","  public void test309()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.start();
      long long0 = defaultFileMonitor0.getDelay();
}"
773,"    public int getChecksPerRun() {
        return checksPerRun;
    }","  public void test310()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.start();
      long long0 = defaultFileMonitor0.getDelay();
      defaultFileMonitor0.run();
      defaultFileMonitor0.queueAddFile((FileObject) null);
      defaultFileMonitor0.setDelay(1000L);
      defaultFileMonitor0.stop();
}"
774,"    public long getDelay() {
        return delay;
    }","  public void test311()  throws Throwable  {
      DefaultFileMonitor defaultFileMonitor0 = new DefaultFileMonitor((FileListener) null);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.stop();
      defaultFileMonitor0.start();
      long long0 = defaultFileMonitor0.getDelay();
      defaultFileMonitor0.run();
      defaultFileMonitor0.queueAddFile((FileObject) null);
      defaultFileMonitor0.setDelay(1000L);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.setChecksPerRun(1000);
      defaultFileMonitor0.stop();
      defaultFileMonitor0.getChecksPerRun();
      defaultFileMonitor0.getChecksPerRun();
      long long1 = defaultFileMonitor0.getDelay();
}"
775,,"  public void test312()  throws Throwable  {
      HttpFileSystem httpFileSystem0 = mock(HttpFileSystem.class, new ViolatedAssumptionAnswer());
      DefaultLocalFileProvider defaultLocalFileProvider0 = new DefaultLocalFileProvider();
      // Undeclared exception!
      try { 
        defaultLocalFileProvider0.findLocalFile((File) null);
        fail(""Expecting exception: NullPointerException"");
      } catch(NullPointerException e) {
         //
         // no message in exception (getMessage() returned null)
         //
         verifyException(""org.apache.commons.vfs2.provider.local.DefaultLocalFileProvider"", e);
      }
  }"
