,method,test
2646,"    public LongObjectHashMap() {
        this(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR);
    }","  public void test770()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
}"
2647,"    public LongObjectHashMap() {
        this(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR);
    }","  public void test771()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
}"
2648,"    public int size() {
        return size;
    }","  public void test772()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
}"
2649,"    public boolean isEmpty() {
        return size == 0;
    }","  public void test773()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
}"
2650,"    public LongObjectHashMap() {
        this(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR);
    }","  public void test774()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
}"
2651,"    public boolean equals(Object obj) {
        if (this == obj) {
            return true;
        }
        if (!(obj instanceof LongObjectMap)) {
            return false;
        }
        @SuppressWarnings(""rawtypes"")
        LongObjectMap other = (LongObjectMap) obj;
        if (size != other.size()) {
            return false;
        }
        for (int i = 0; i < values.length; ++i) {
            V value = values[i];
            if (value != null) {
                long key = keys[i];
                Object otherValue = other.get(key);
                if (value == NULL_VALUE) {
                    if (otherValue != null) {
                        return false;
                    }
                } else if (!value.equals(otherValue)) {
                    return false;
                }
            }
        }
        return true;
    }","  public void test775()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
}"
2652,"    public LongObjectHashMap() {
        this(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR);
    }","  public void test776()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
}"
2653,"    public LongObjectHashMap() {
        this(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR);
    }","  public void test777()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
}"
2654,"    public LongObjectHashMap() {
        this(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR);
    }","  public void test778()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
}"
2655,"    public LongObjectHashMap() {
        this(DEFAULT_CAPACITY, DEFAULT_LOAD_FACTOR);
    }","  public void test779()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
}"
2656,"    public boolean equals(Object obj) {
        if (this == obj) {
            return true;
        }
        if (!(obj instanceof LongObjectMap)) {
            return false;
        }
        @SuppressWarnings(""rawtypes"")
        LongObjectMap other = (LongObjectMap) obj;
        if (size != other.size()) {
            return false;
        }
        for (int i = 0; i < values.length; ++i) {
            V value = values[i];
            if (value != null) {
                long key = keys[i];
                Object otherValue = other.get(key);
                if (value == NULL_VALUE) {
                    if (otherValue != null) {
                        return false;
                    }
                } else if (!value.equals(otherValue)) {
                    return false;
                }
            }
        }
        return true;
    }","  public void test780()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
}"
2657,"    public boolean equals(Object obj) {
        if (this == obj) {
            return true;
        }
        if (!(obj instanceof LongObjectMap)) {
            return false;
        }
        @SuppressWarnings(""rawtypes"")
        LongObjectMap other = (LongObjectMap) obj;
        if (size != other.size()) {
            return false;
        }
        for (int i = 0; i < values.length; ++i) {
            V value = values[i];
            if (value != null) {
                long key = keys[i];
                Object otherValue = other.get(key);
                if (value == NULL_VALUE) {
                    if (otherValue != null) {
                        return false;
                    }
                } else if (!value.equals(otherValue)) {
                    return false;
                }
            }
        }
        return true;
    }","  public void test781()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
}"
2658,"    public V put(long key, V value) {
        int startIndex = hashIndex(key);
        int index = startIndex;

        for (; ; ) {
            if (values[index] == null) {
                // Found empty slot, use it.
                keys[index] = key;
                values[index] = toInternal(value);
                growSize();
                return null;
            }
            if (keys[index] == key) {
                // Found existing entry with this key, just replace the value.
                V previousValue = values[index];
                values[index] = toInternal(value);
                return toExternal(previousValue);
            }

            // Conflict, keep probing ...
            if ((index = probeNext(index)) == startIndex) {
                // Can only happen if the map was full at MAX_ARRAY_SIZE and couldn't grow.
                throw new IllegalStateException(""Unable to insert"");
            }
        }
    }","  public void test782()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
}"
2659,"    public V put(long key, V value) {
        int startIndex = hashIndex(key);
        int index = startIndex;

        for (; ; ) {
            if (values[index] == null) {
                // Found empty slot, use it.
                keys[index] = key;
                values[index] = toInternal(value);
                growSize();
                return null;
            }
            if (keys[index] == key) {
                // Found existing entry with this key, just replace the value.
                V previousValue = values[index];
                values[index] = toInternal(value);
                return toExternal(previousValue);
            }

            // Conflict, keep probing ...
            if ((index = probeNext(index)) == startIndex) {
                // Can only happen if the map was full at MAX_ARRAY_SIZE and couldn't grow.
                throw new IllegalStateException(""Unable to insert"");
            }
        }
    }","  public void test783()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
}"
2660,"    public V put(long key, V value) {
        int startIndex = hashIndex(key);
        int index = startIndex;

        for (; ; ) {
            if (values[index] == null) {
                // Found empty slot, use it.
                keys[index] = key;
                values[index] = toInternal(value);
                growSize();
                return null;
            }
            if (keys[index] == key) {
                // Found existing entry with this key, just replace the value.
                V previousValue = values[index];
                values[index] = toInternal(value);
                return toExternal(previousValue);
            }

            // Conflict, keep probing ...
            if ((index = probeNext(index)) == startIndex) {
                // Can only happen if the map was full at MAX_ARRAY_SIZE and couldn't grow.
                throw new IllegalStateException(""Unable to insert"");
            }
        }
    }","  public void test784()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
}"
2661,"    public boolean equals(Object obj) {
        if (this == obj) {
            return true;
        }
        if (!(obj instanceof LongObjectMap)) {
            return false;
        }
        @SuppressWarnings(""rawtypes"")
        LongObjectMap other = (LongObjectMap) obj;
        if (size != other.size()) {
            return false;
        }
        for (int i = 0; i < values.length; ++i) {
            V value = values[i];
            if (value != null) {
                long key = keys[i];
                Object otherValue = other.get(key);
                if (value == NULL_VALUE) {
                    if (otherValue != null) {
                        return false;
                    }
                } else if (!value.equals(otherValue)) {
                    return false;
                }
            }
        }
        return true;
    }","  public void test785()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
}"
2662,"    public boolean equals(Object obj) {
        if (this == obj) {
            return true;
        }
        if (!(obj instanceof LongObjectMap)) {
            return false;
        }
        @SuppressWarnings(""rawtypes"")
        LongObjectMap other = (LongObjectMap) obj;
        if (size != other.size()) {
            return false;
        }
        for (int i = 0; i < values.length; ++i) {
            V value = values[i];
            if (value != null) {
                long key = keys[i];
                Object otherValue = other.get(key);
                if (value == NULL_VALUE) {
                    if (otherValue != null) {
                        return false;
                    }
                } else if (!value.equals(otherValue)) {
                    return false;
                }
            }
        }
        return true;
    }","  public void test786()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
}"
2663,"    public int size() {
        return size;
    }","  public void test787()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
}"
2664,"    public boolean isEmpty() {
        return size == 0;
    }","  public void test788()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
}"
2665,"    public V get(long key) {
        int index = indexOf(key);
        return index == -1 ? null : toExternal(values[index]);
    }","  public void test789()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
}"
2666,"    public V get(long key) {
        int index = indexOf(key);
        return index == -1 ? null : toExternal(values[index]);
    }","  public void test790()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
}"
2667,"    public V get(long key) {
        int index = indexOf(key);
        return index == -1 ? null : toExternal(values[index]);
    }","  public void test791()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
}"
2668,"    public int size() {
        return size;
    }","  public void test792()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
}"
2669,"    public boolean isEmpty() {
        return size == 0;
    }","  public void test793()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
}"
2670,"    public Collection<V> values() {
        return new AbstractCollection<V>() {
            @Override
            public Iterator<V> iterator() {
                return new Iterator<V>() {
                    final PrimitiveIterator iter = new PrimitiveIterator();

                    @Override
                    public boolean hasNext() {
                        return iter.hasNext();
                    }

                    @Override
                    public V next() {
                        return iter.next().value();
                    }

                    @Override
                    public void remove() {
                        throw new UnsupportedOperationException();
                    }
                };
            }

            @Override
            public int size() {
                return size;
            }
        };
    }","  public void test794()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
}"
2671,"    public Collection<V> values() {
        return new AbstractCollection<V>() {
            @Override
            public Iterator<V> iterator() {
                return new Iterator<V>() {
                    final PrimitiveIterator iter = new PrimitiveIterator();

                    @Override
                    public boolean hasNext() {
                        return iter.hasNext();
                    }

                    @Override
                    public V next() {
                        return iter.next().value();
                    }

                    @Override
                    public void remove() {
                        throw new UnsupportedOperationException();
                    }
                };
            }

            @Override
            public int size() {
                return size;
            }
        };
    }","  public void test795()  throws Throwable  {
      LongObjectHashMap<String> longObjectHashMap0 = new LongObjectHashMap<String>();
      LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>> longObjectHashMap1 = new LongObjectHashMap<AbstractMap.SimpleEntry<Long, String>>(1);
      Long long0 = new Long(8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry0 = longObjectHashMap1.putIfAbsent(long0, (AbstractMap.SimpleEntry<Long, String>) null);
      Long long1 = new Long((-4245L));
      String string0 = ""l5QhK"";
      int int0 = Long.compareUnsigned(0L, (-4245L));
      long long2 = Long.min((-1748L), 8);
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry1 = new AbstractMap.SimpleEntry<Long, String>(long1, ""l5QhK"");
      AbstractMap.SimpleEntry<Long, String> abstractMap_SimpleEntry2 = longObjectHashMap1.put((-1748L), abstractMap_SimpleEntry1);
      String string1 = longObjectHashMap0.get((-678L));
      Collection<String> collection0 = longObjectHashMap0.values();
}"
