key     test_no expected    predicted
64394	8531	1	0
64395	8532	1	0
64396	8533	1	0
64397	8534	0	1
64398	8535	0	0
64399	8536	1	0
64400	8537	1	1
64401	8538	1	0
64402	8539	0	0
64403	8540	0	0
64404	8541	0	0
64405	8542	0	0
64406	8543	0	0
64407	8544	0	0
64408	8545	0	0
64409	8546	0	0
64410	8547	0	0
64411	8548	0	0
64412	8549	0	0
64413	8550	0	0
64414	8551	0	0
64415	8552	0	0
64416	8553	1	0
64417	8554	1	0
64418	8555	1	0
64419	8556	1	0
64420	8557	1	0
64421	8558	1	0
64422	8559	1	0
64423	8560	1	0
64424	8561	1	0
64425	8562	1	0
64426	8563	0	1
64427	8564	0	0
64428	8565	0	0
64429	8566	0	0
64430	8567	0	0
64431	8568	0	0
64432	8569	0	0
64433	8570	0	0
64434	8571	0	0
64435	8572	0	0
64436	8573	0	0
64437	8574	0	0
64438	8575	0	0
64439	8576	0	0
64440	8577	1	0
64441	8578	1	0
64442	8579	1	0
64443	8580	1	0
64444	8581	1	0
64445	8582	1	0
64446	8583	1	0
64447	8584	1	0
64448	8585	0	0
64449	8586	0	0
64450	8587	0	0
64451	8588	1	0
64452	8589	1	0
64453	8590	1	0
64454	8591	1	0
64455	8592	1	0
64456	8593	1	0
64457	8594	1	0
64458	8595	1	0
64459	8596	1	0
64460	8597	1	0
64461	8598	0	0
64462	8599	0	0
64463	8600	0	1
64464	8601	0	1
64465	8602	0	1
64466	8603	0	0
64467	8604	0	1
64468	8605	0	1
64469	8606	0	0
64470	8607	0	0
64471	8608	0	0
64472	8609	0	0
64473	8610	0	0
64474	8611	0	1
64475	8612	0	0
64476	8613	0	0
64477	8614	1	0
64478	8615	1	1
64479	8616	1	0
64480	8617	1	0
64481	8618	1	0
64482	8619	1	1
64483	8620	1	0
64484	8621	1	1
64485	8622	0	1
64486	8623	0	1
64487	8624	1	1
64488	8625	1	1
64489	8626	1	1
64490	8627	1	1
64491	8628	1	1
64492	8629	1	1
64493	8630	1	1
64494	8631	1	1
64495	8632	1	1
64496	8633	1	1
64497	8634	1	1
64498	8635	1	1
64499	8636	1	1
64500	8637	1	1
64501	8638	1	1
64502	8639	1	0
64503	8640	1	1
64504	8641	0	1
64505	8642	1	1
64506	8643	1	1
64507	8644	1	1
64508	8645	1	1
64509	8646	1	1
64510	8647	1	1
64511	8648	1	1
64512	8649	1	1
64513	8650	1	1
64514	8651	1	1
64515	8652	1	1
64516	8653	1	1
64517	8654	1	1
64518	8655	1	1
64519	8656	1	1
64520	8657	1	1
64521	8658	1	0
64522	8659	1	1
64523	8660	0	0
64524	8661	0	0
64525	8662	1	0
64526	8663	1	0
64527	8664	1	0
64528	8665	1	0
64529	8666	1	0
64530	8667	1	0
64531	8668	1	0
64532	8669	1	0
64533	8670	1	0
64534	8671	1	0
64535	8672	1	0
64536	8673	1	0
64537	8674	1	0
64538	8675	1	0
64539	8676	1	0
64540	8677	1	0
64541	8678	1	0
64542	8679	1	0
64543	8680	1	0
64544	8681	1	0
64545	8682	0	0
64546	8683	0	0
64547	8684	1	0
64548	8685	1	0
64549	8686	1	0
64550	8687	1	0
64551	8688	1	0
64552	8689	1	0
64553	8690	1	0
64554	8691	1	0
64555	8692	1	0
64556	8693	1	0
64557	8694	1	0
64558	8695	1	0
64559	8696	1	0
64560	8697	1	0
64561	8698	1	0
64562	8699	1	0
64563	8700	1	0
64564	8701	1	0
64565	8702	1	0
64566	8703	1	0
64567	8704	1	0
64568	8705	0	0
64569	8706	0	0
64570	8707	1	0
64571	8708	1	0
64572	8709	1	0
64573	8710	1	0
64574	8711	1	0
64575	8712	1	0
64576	8713	1	0
64577	8714	1	0
64578	8715	1	0
64579	8716	1	0
64580	8717	1	0
64581	8718	1	0
64582	8719	1	0
64583	8720	1	0
64584	8721	0	0
64585	8722	0	0
64586	8723	1	0
64587	8724	1	0
64588	8725	1	0
64589	8726	1	0
64590	8727	1	0
64591	8728	1	0
64592	8729	1	0
64593	8730	1	0
64594	8731	1	0
64595	8732	1	0
64596	8733	1	0
64597	8734	1	0
64598	8735	1	0
64599	8736	1	0
64600	8737	1	0
64601	8738	1	0
64602	8739	1	0
64603	8740	0	0
64604	8741	0	0
64605	8742	0	0
64606	8743	0	0
64607	8744	0	0
64608	8745	0	0
64609	8746	1	0
64610	8747	1	0
64611	8748	0	0
64612	8749	1	0
64613	8750	1	0
64614	8751	0	0
64615	8752	1	0
64616	8753	1	0
64617	8754	0	0
64618	8755	0	0
64619	8756	0	0
64620	8757	1	0
64621	8758	0	0
64622	8759	0	0
64623	8760	0	0
64624	8761	1	0
64625	8762	0	1
64626	8763	0	1
64627	8764	0	1
64628	8765	0	1
64629	8766	0	1
64630	8767	0	1
64631	8768	0	1
64632	8769	0	1
64633	8770	0	1
64634	8771	0	1
64635	8772	0	1
64636	8773	0	1
64637	8774	0	1
64638	8775	0	1
64639	8776	0	1
64640	8777	0	1
64641	8778	0	1
64642	8779	0	1
64643	8780	0	1
64644	8781	0	1
64645	8782	0	1
64646	8783	0	1
64647	8784	0	1
64648	8785	0	1
64649	8786	0	1
64650	8787	0	1
64651	8788	0	1
64652	8789	0	1
64653	8790	0	1
64654	8791	0	1
64655	8792	0	1
64656	8793	0	0
64657	8794	0	1
64658	8795	0	0
64659	8796	0	1
64660	8797	0	1
64661	8798	0	1
64662	8799	0	0
64663	8800	0	1
64664	8801	0	1
64665	8802	0	1
64666	8803	0	0
64667	8804	0	1
64668	8805	0	1
64669	8806	0	1
64670	8807	0	1
64671	8808	0	1
64672	8809	0	1
64673	8810	0	0
64674	8811	0	1
64675	8812	0	1
64676	8813	0	1
64677	8814	0	1
64678	8815	0	1
64679	8816	0	0
64680	8817	0	1
64681	8818	0	0
64682	8819	0	1
64683	8820	0	0
64684	8821	0	1
64685	8822	0	0
64686	8823	0	0
64687	8824	0	0
64688	8825	0	1
64689	8826	0	1
64690	8827	0	1
64691	8828	0	1
64692	8829	0	0
64693	8830	0	1
64694	8831	0	0
64695	8832	0	0
64696	8833	0	1
64697	8834	0	0
64698	8835	0	0
64699	8836	0	0
64700	8837	0	0
64701	8838	0	0
64702	8839	0	0
64703	8840	0	1
64704	8841	0	1
64705	8842	0	0
64706	8843	0	1
64707	8844	0	1
64708	8845	0	1
64709	8846	1	0
64710	8847	1	1
64711	8848	0	1
64712	8849	0	1
64713	8850	0	1
64714	8851	0	1
64715	8852	0	1
64716	8853	0	1
64717	8854	0	1
64718	8855	0	1
64719	8856	0	1
64720	8857	0	0
64721	8858	0	1
64722	8859	0	1
64723	8860	0	1
64724	8861	0	1
64725	8862	0	1
64726	8863	0	1
64727	8864	0	1
64728	8865	0	0
64729	8866	0	1
64730	8867	0	1
64731	8868	0	1
64732	8869	0	1
64733	8870	0	1
64734	8871	0	1
64735	8872	0	0
64736	8873	0	1
64737	8874	0	1
64738	8875	0	1
64739	8876	0	1
64740	8877	0	1
64741	8878	0	0
64742	8879	0	1
64743	8880	0	0
64744	8881	0	1
64745	8882	0	1
64746	8883	0	1
64747	8884	0	0
64748	8885	0	0
64749	8886	0	1
64750	8887	0	1
64751	8888	0	1
64752	8889	0	1
64753	8890	0	1
64754	8891	0	0
64755	8892	0	1
64756	8893	0	0
64757	8894	0	0
64758	8895	0	1
64759	8896	0	1
64760	8897	0	0
64761	8898	0	0
64762	8899	0	0
64763	8900	0	0
64764	8901	0	0
64765	8902	0	1
64766	8903	0	1
64767	8904	0	0
64768	8905	0	1
64769	8906	0	1
64770	8907	0	1
64771	8908	0	1
64772	8909	0	1
64773	8910	0	1
64774	8911	0	1
64775	8912	0	1
64776	8913	0	1
64777	8914	0	1
64778	8915	0	0
64779	8916	0	1
64780	8917	0	1
64781	8918	0	1
64782	8919	0	1
64783	8920	0	1
64784	8921	0	1
64785	8922	0	1
64786	8923	0	0
64787	8924	0	1
64788	8925	0	1
64789	8926	0	1
64790	8927	0	1
64791	8928	0	1
64792	8929	0	1
64793	8930	0	0
64794	8931	0	1
64795	8932	0	1
64796	8933	0	1
64797	8934	0	1
64798	8935	0	1
64799	8936	0	0
64800	8937	0	1
64801	8938	0	0
64802	8939	0	1
64803	8940	0	1
64804	8941	0	1
64805	8942	0	0
64806	8943	0	0
64807	8944	0	0
64808	8945	0	1
64809	8946	0	1
64810	8947	0	1
64811	8948	0	1
64812	8949	0	0
64813	8950	0	1
64814	8951	0	0
64815	8952	0	0
64816	8953	0	1
64817	8954	0	1
64818	8955	0	0
64819	8956	0	0
64820	8957	0	0
64821	8958	0	0
64822	8959	0	0
64823	8960	0	1
64824	8961	0	1
64825	8962	0	0
64826	8963	0	1
64827	8964	0	1
64828	8965	1	1
64829	8966	1	1
64830	8967	1	1
64831	8968	1	1
64832	8969	1	1
64833	8970	1	1
64834	8971	1	1
64835	8972	1	1
64836	8973	1	1
64837	8974	1	1
64838	8975	1	1
64839	8976	1	1
64840	8977	1	1
64841	8978	1	1
64842	8979	1	1
64843	8980	1	1
64844	8981	1	1
64845	8982	1	1
64846	8983	1	1
64847	8984	1	1
64848	8985	1	1
64849	8986	1	1
64850	8987	1	1
64851	8988	1	1
64852	8989	0	1
64853	8990	0	1
64854	8991	0	1
64855	8992	1	1
64856	8993	1	1
64857	8994	1	1
64858	8995	1	1
64859	8996	1	1
64860	8997	1	1
64861	8998	1	1
64862	8999	1	1
64863	9000	1	1
64864	9001	1	1
64865	9002	1	1
64866	9003	1	1
64867	9004	1	1
64868	9005	1	1
64869	9006	1	1
64870	9007	1	1
64871	9008	1	1
64872	9009	1	1
64873	9010	1	1
64874	9011	1	1
64875	9012	1	1
64876	9013	0	1
64877	9014	0	1
64878	9015	0	1
64879	9016	1	1
64880	9017	1	1
64881	9018	0	1
64882	9019	0	1
64883	9020	0	1
64884	9021	1	1
64885	9022	1	1
64886	9023	1	1
64887	9024	1	1
64888	9025	1	1
64889	9026	1	1
64890	9027	1	1
64891	9028	1	1
64892	9029	1	1
64893	9030	1	1
64894	9031	1	1
64895	9032	1	1
64896	9033	1	1
64897	9034	1	1
64898	9035	1	1
64899	9036	1	1
64900	9037	1	1
64901	9038	1	1
64902	9039	1	1
64903	9040	1	1
64904	9041	1	1
64905	9042	1	1
64906	9043	1	1
64907	9044	1	1
64908	9045	1	1
64909	9046	1	1
64910	9047	1	1
64911	9048	1	1
64912	9049	1	1
64913	9050	1	1
64914	9051	1	1
64915	9052	1	1
64916	9053	1	1
64917	9054	0	1
64918	9055	0	1
64919	9056	0	1
64920	9057	0	1
64921	9058	1	1
64922	9059	0	1
64923	9060	0	1
64924	9061	1	1
64925	9062	0	1
64926	9063	0	1
64927	9064	1	1
64928	9065	1	1
64929	9066	0	1
64930	9067	0	1
64931	9068	0	1
64932	9069	0	1
64933	9070	0	1
64934	9071	0	1
64935	9072	0	1
64936	9073	0	1
64937	9074	0	1
64938	9075	0	1
64939	9076	0	1
64940	9077	0	1
64941	9078	0	1
64942	9079	0	1
64943	9080	0	1
64944	9081	0	1
64945	9082	0	1
64946	9083	0	1
64947	9084	0	1
64948	9085	0	1
64949	9086	0	1
64950	9087	0	1
64951	9088	0	1
64952	9089	0	1
64953	9090	0	1
64954	9091	0	0
64955	9092	0	1
64956	9093	0	1
64957	9094	0	1
64958	9095	0	1
64959	9096	0	1
64960	9097	0	1
64961	9098	0	1
64962	9099	0	0
64963	9100	0	1
64964	9101	0	1
64965	9102	0	1
64966	9103	0	1
64967	9104	0	1
64968	9105	0	1
64969	9106	0	1
64970	9107	0	1
64971	9108	0	1
64972	9109	0	1
64973	9110	0	1
64974	9111	0	1
64975	9112	0	1
64976	9113	0	1
64977	9114	0	1
64978	9115	0	1
64979	9116	0	1
64980	9117	0	1
64981	9118	0	1
64982	9119	0	1
64983	9120	0	1
64984	9121	0	1
64985	9122	0	1
64986	9123	0	1
64987	9124	0	1
64988	9125	0	1
64989	9126	0	1
64990	9127	0	1
64991	9128	0	1
64992	9129	0	1
64993	9130	0	1
64994	9131	0	1
64995	9132	0	1
64996	9133	0	1
64997	9134	0	1
64998	9135	0	1
64999	9136	0	1
65000	9137	0	1
65001	9138	1	1
65002	9139	1	1
65003	9140	1	1
65004	9141	1	1
65005	9142	1	1
65006	9143	1	1
65007	9144	1	1
65008	9145	1	1
65009	9146	1	1
65010	9147	1	1
65011	9148	1	1
65012	9149	1	1
65013	9150	1	1
65014	9151	1	1
65015	9152	1	1
65016	9153	1	1
65017	9154	1	1
65018	9155	1	1
65019	9156	1	1
65020	9157	1	1
65021	9158	1	1
65022	9159	1	1
65023	9160	1	1
65024	9161	1	1
65025	9162	1	1
65026	9163	1	1
65027	9164	1	1
65028	9165	1	1
65029	9166	1	1
65030	9167	1	1
65031	9168	1	1
65032	9169	1	1
65033	9170	1	1
65034	9171	1	1
65035	9172	0	1
65036	9173	1	1
65037	9174	1	1
65038	9175	0	1
65039	9176	1	1
65040	9177	1	1
65041	9178	1	1
65042	9179	1	1
65043	9180	1	1
65044	9181	1	1
65045	9182	1	1
65046	9183	1	1
65047	9184	1	1
65048	9185	1	1
65049	9186	1	1
65050	9187	1	1
65051	9188	1	1
65052	9189	1	1
65053	9190	1	1
65054	9191	1	1
65055	9192	1	1
65056	9193	1	1
65057	9194	1	1
65058	9195	1	0
65059	9196	1	0
65060	9197	1	1
65061	9198	1	1
65062	9199	1	1
65063	9200	1	1
65064	9201	1	1
65065	9202	1	1
65066	9203	1	1
65067	9204	1	1
65068	9205	1	1
65069	9206	1	1
65070	9207	1	1
65071	9208	1	1
65072	9209	1	0
65073	9210	1	1
65074	9211	1	1
65075	9212	1	1
65076	9213	1	1
65077	9214	1	1
65078	9215	1	1
65079	9216	1	1
65080	9217	1	1
65081	9218	1	1
65082	9219	1	1
65083	9220	1	1
65084	9221	1	1
65085	9222	1	1
65086	9223	1	1
65087	9224	1	1
65088	9225	1	1
65089	9226	1	1
65090	9227	1	1
65091	9228	1	1
65092	9229	1	1
65093	9230	1	1
65094	9231	1	1
65095	9232	1	1
65096	9233	1	0
65097	9234	1	0
65098	9235	1	0
65099	9236	1	0
65100	9237	1	1
65101	9238	1	1
65102	9239	1	1
65103	9240	1	1
65104	9241	1	1
65105	9242	1	1
65106	9243	1	1
65107	9244	1	1
65108	9245	1	1
65109	9246	1	1
65110	9247	1	1
65111	9248	1	1
65112	9249	1	1
65113	9250	1	1
65114	9251	1	1
65115	9252	1	1
65116	9253	1	1
65117	9254	1	1
65118	9255	1	1
65119	9256	1	1
65120	9257	1	1
65121	9258	1	1
65122	9259	1	1
65123	9260	1	1
65124	9261	1	1
65125	9262	1	1
65126	9263	1	1
65127	9264	1	1
65128	9265	1	1
65129	9266	1	1
65130	9267	1	1
65131	9268	1	1
65132	9269	1	1
65133	9270	1	1
65134	9271	1	0
65135	9272	1	1
65136	9273	1	0
65137	9274	1	0
65138	9275	1	0
65139	9276	1	0
65140	9277	1	1
65141	9278	1	1
65142	9279	1	1
65143	9280	1	1
65144	9281	1	0
65145	9282	1	0
65146	9283	1	1
65147	9284	1	1
65148	9285	1	0
65149	9286	1	0
65150	9287	1	1
65151	9288	1	1
65152	9289	1	1
65153	9290	1	1
65154	9291	1	1
65155	9292	1	1
65156	9293	1	1
65157	9294	1	1
65158	9295	1	1
65159	9296	1	1
65160	9297	0	1
65161	9298	1	1
65162	9299	0	1
65163	9300	1	1
65164	9301	0	1
65165	9302	1	1
65166	9303	1	1
65167	9304	1	1
65168	9305	1	1
65169	9306	1	1
65170	9307	1	1
65171	9308	1	1
65172	9309	1	1
65173	9310	1	1
65174	9311	0	0
65175	9312	1	1
65176	9313	0	1
65177	9314	1	1
65178	9315	0	0
65179	9316	1	1
65180	9317	1	1
65181	9318	1	1
65182	9319	1	1
65183	9320	1	0
65184	9321	1	1
65185	9322	1	1
65186	9323	1	1
65187	9324	1	1
65188	9325	0	1
65189	9326	1	1
65190	9327	0	1
65191	9328	1	1
65192	9329	0	1
65193	9330	1	1
65194	9331	1	1
65195	9332	1	1
65196	9333	1	1
65197	9334	1	1
65198	9335	1	0
65199	9336	1	1
65200	9337	1	0
65201	9338	1	0
65202	9339	1	0
65203	9340	1	0
65204	9341	1	0
65205	9342	1	0
65206	9343	1	0
65207	9344	1	0
65208	9345	1	0
65209	9346	1	0
65210	9347	1	0
65211	9348	1	0
65212	9349	1	0
65213	9350	1	0
65214	9351	1	0
65215	9352	1	0
65216	9353	1	0
65217	9354	1	0
65218	9355	1	0
65219	9356	1	0
65220	9357	1	0
65221	9358	1	0
65222	9359	0	1
65223	9360	1	1
65224	9361	1	1
65225	9362	1	1
65226	9363	1	1
65227	9364	1	1
65228	9365	1	1
65229	9366	1	1
65230	9367	1	1
65231	9368	1	1
65232	9369	1	1
65233	9370	1	1
65234	9371	1	1
65235	9372	1	1
65236	9373	1	1
65237	9374	1	1
65238	9375	1	1
65239	9376	1	1
65240	9377	1	1
65241	9378	1	1
65242	9379	1	1
65243	9380	1	1
65244	9381	1	1
65245	9382	1	1
65246	9383	1	1
65247	9384	1	1
65248	9385	1	1
65249	9386	1	1
65250	9387	1	1
65251	9388	1	1
65252	9389	1	1
65253	9390	1	1
65254	9391	1	1
65255	9392	1	1
65256	9393	1	1
65257	9394	1	1
65258	9395	1	1
65259	9396	1	1
65260	9397	1	1
65261	9398	1	1
65262	9399	1	1
65263	9400	1	1
65264	9401	1	1
65265	9402	1	1
65266	9403	1	1
65267	9404	1	1
65268	9405	1	1
65269	9406	1	1
65270	9407	1	1
65271	9408	1	1
65272	9409	1	1
65273	9410	1	1
65274	9411	1	1
65275	9412	1	1
65276	9413	1	1
65277	9414	1	1
65278	9415	1	1
65279	9416	1	1
65280	9417	1	1
65281	9418	1	1
65282	9419	1	1
65283	9420	1	1
65284	9421	1	1
65285	9422	1	1
65286	9423	1	1
65287	9424	1	1
65288	9425	1	1
65289	9426	1	1
65290	9427	1	1
65291	9428	1	1
65292	9429	1	1
65293	9430	1	1
65294	9431	1	1
65295	9432	1	1
65296	9433	1	1
65297	9434	1	1
65298	9435	1	1
65299	9436	1	1
65300	9437	1	1
65301	9438	1	1
65302	9439	1	1
65303	9440	1	1
65304	9441	1	1
65305	9442	1	1
65306	9443	1	1
65307	9444	1	1
65308	9445	1	1
65309	9446	1	1
65310	9447	1	1
65311	9448	1	1
65312	9449	1	1
65313	9450	1	1
65314	9451	1	1
65315	9452	1	1
65316	9453	1	1
65317	9454	1	1
65318	9455	1	1
65319	9456	1	1
65320	9457	1	1
65321	9458	1	1
65322	9459	1	1
65323	9460	1	1
65324	9461	1	1
65325	9462	1	1
65326	9463	1	1
65327	9464	1	1
65328	9465	1	1
65329	9466	1	1
65330	9467	1	1
65331	9468	1	1
65332	9469	1	1
65333	9470	1	1
65334	9471	1	1
65335	9472	1	1
65336	9473	1	1
65337	9474	1	1
65338	9475	1	1
65339	9476	1	1
65340	9477	1	1
65341	9478	1	1
65342	9479	1	1
65343	9480	1	1
65344	9481	1	1
65345	9482	1	1
65346	9483	1	1
65347	9484	1	1
65348	9485	1	1
65349	9486	1	1
65350	9487	1	1
65351	9488	1	1
65352	9489	1	1
65353	9490	1	1
65354	9491	1	1
65355	9492	1	1
65356	9493	1	1
65357	9494	1	1
65358	9495	1	1
65359	9496	1	1
65360	9497	1	1
65361	9498	1	1
65362	9499	1	1
65363	9500	1	1
65364	9501	1	1
65365	9502	1	1
65366	9503	1	1
65367	9504	1	1
65368	9505	1	1
65369	9506	1	1
65370	9507	1	1
65371	9508	1	1
65372	9509	1	1
65373	9510	1	1
65374	9511	1	1
65375	9512	1	1
65376	9513	1	1
65377	9514	1	1
65378	9515	1	1
65379	9516	1	1
65380	9517	1	1
65381	9518	1	1
65382	9519	1	1
65383	9520	1	1
65384	9521	1	1
65385	9522	1	1
65386	9523	1	1
65387	9524	1	1
65388	9525	1	1
65389	9526	1	1
65390	9527	1	1
65391	9528	1	1
65392	9529	1	1
65393	9530	1	1
65394	9531	1	1
65395	9532	1	1
65396	9533	1	1
65397	9534	1	1
65398	9535	1	1
65399	9536	1	1
65400	9537	1	1
65401	9538	1	1
65402	9539	1	1
65403	9540	1	1
65404	9541	1	1
65405	9542	1	1
65406	9543	1	1
65407	9544	1	1
65408	9545	1	1
65409	9546	1	1
65410	9547	1	1
65411	9548	1	1
65412	9549	1	1
65413	9550	1	1
65414	9551	1	1
65415	9552	1	1
65416	9553	1	1
65417	9554	1	1
65418	9555	1	1
65419	9556	1	1
65420	9557	1	1
65421	9558	1	1
65422	9559	1	1
65423	9560	1	1
65424	9561	1	1
65425	9562	1	1
65426	9563	1	1
65427	9564	1	1
65428	9565	1	1
65429	9566	1	1
65430	9567	1	1
65431	9568	1	1
65432	9569	1	1
65433	9570	1	1
65434	9571	1	1
65435	9572	1	1
65436	9573	1	1
65437	9574	1	1
65438	9575	1	1
65439	9576	1	1
65440	9577	1	1
65441	9578	1	1
65442	9579	1	1
65443	9580	1	1
65444	9581	1	1
65445	9582	1	1
65446	9583	1	1
65447	9584	1	1
65448	9585	1	1
65449	9586	1	1
65450	9587	1	1
65451	9588	1	1
65452	9589	1	1
65453	9590	1	1
65454	9591	1	1
65455	9592	1	1
65456	9593	1	1
65457	9594	1	1
65458	9595	1	1
65459	9596	1	1
65460	9597	1	1
65461	9598	1	1
65462	9599	1	1
65463	9600	1	1
65464	9601	1	1
65465	9602	1	1
65466	9603	1	1
65467	9604	1	1
65468	9605	1	1
65469	9606	1	1
65470	9607	1	1
65471	9608	1	1
65472	9609	1	1
65473	9610	1	1
65474	9611	1	1
65475	9612	1	1
65476	9613	1	1
65477	9614	1	1
65478	9615	1	1
65479	9616	1	1
65480	9617	1	1
65481	9618	1	1
65482	9619	1	1
65483	9620	1	1
65484	9621	1	1
65485	9622	1	1
65486	9623	1	1
65487	9624	1	1
65488	9625	1	1
65489	9626	1	1
65490	9627	1	1
65491	9628	1	1
65492	9629	1	1
65493	9630	1	1
65494	9631	1	1
65495	9632	1	1
65496	9633	1	1
65497	9634	1	1
65498	9635	1	1
65499	9636	1	1
65500	9637	1	1
65501	9638	1	1
65502	9639	1	1
65503	9640	1	1
65504	9641	1	1
65505	9642	1	1
65506	9643	1	1
65507	9644	1	1
65508	9645	1	1
65509	9646	1	1
65510	9647	1	1
65511	9648	1	1
65512	9649	1	1
65513	9650	1	1
65514	9651	1	1
65515	9652	1	1
65516	9653	1	1
65517	9654	1	1
65518	9655	1	1
65519	9656	1	1
65520	9657	1	1
65521	9658	1	1
65522	9659	1	1
65523	9660	1	1
65524	9661	1	1
65525	9662	1	1
65526	9663	1	1
65527	9664	1	1
65528	9665	1	1
65529	9666	1	1
65530	9667	1	1
65531	9668	1	1
65532	9669	1	1
65533	9670	1	1
65534	9671	1	1
65535	9672	1	1
65536	9673	1	1
65537	9674	1	1
65538	9675	1	1
65539	9676	1	1
65540	9677	1	1
65541	9678	1	1
65542	9679	1	1
65543	9680	1	1
65544	9681	1	1
65545	9682	1	1
65546	9683	1	1
65547	9684	1	1
65548	9685	1	1
65549	9686	1	1
65550	9687	1	1
65551	9688	1	1
65552	9689	1	1
65553	9690	1	1
65554	9691	1	1
65555	9692	1	1
65556	9693	1	1
65557	9694	1	1
65558	9695	1	1
65559	9696	1	1
65560	9697	1	1
65561	9698	1	1
65562	9699	1	1
65563	9700	1	1
65564	9701	1	1
65565	9702	1	1
65566	9703	1	1
65567	9704	1	1
65568	9705	1	1
65569	9706	1	1
65570	9707	1	1
65571	9708	1	1
65572	9709	1	1
65573	9710	1	1
65574	9711	1	1
65575	9712	1	1
65576	9713	1	1
65577	9714	1	1
65578	9715	1	1
65579	9716	1	1
65580	9717	1	1
65581	9718	1	1
65582	9719	1	1
65583	9720	1	1
65584	9721	1	1
65585	9722	1	1
65586	9723	1	1
65587	9724	1	1
65588	9725	1	1
65589	9726	1	1
65590	9727	1	1
65591	9728	1	1
65592	9729	1	1
65593	9730	1	1
65594	9731	1	1
65595	9732	1	1
65596	9733	1	1
65597	9734	1	1
65598	9735	1	1
65599	9736	1	1
65600	9737	1	1
65601	9738	1	1
65602	9739	1	1
65603	9740	1	1
65604	9741	1	1
65605	9742	1	1
65606	9743	1	1
65607	9744	1	1
65608	9745	1	1
65609	9746	1	1
65610	9747	1	1
65611	9748	1	1
65612	9749	1	1
65613	9750	1	1
65614	9751	1	1
65615	9752	1	1
65616	9753	1	1
65617	9754	1	1
65618	9755	1	1
65619	9756	1	1
65620	9757	1	1
65621	9758	1	1
65622	9759	1	1
65623	9760	1	1
65624	9761	1	1
65625	9762	1	1
65626	9763	1	1
65627	9764	1	1
65628	9765	1	1
65629	9766	1	1
65630	9767	1	1
65631	9768	1	1
65632	9769	1	1
65633	9770	1	1
65634	9771	1	1
65635	9772	1	1
65636	9773	1	1
65637	9774	1	1
65638	9775	1	1
65639	9776	1	1
65640	9777	1	1
65641	9778	1	1
65642	9779	1	1
65643	9780	1	1
65644	9781	1	1
65645	9782	1	1
65646	9783	1	1
65647	9784	1	1
65648	9785	1	1
65649	9786	1	1
65650	9787	1	1
65651	9788	1	1
65652	9789	1	1
65653	9790	1	1
65654	9791	1	1
65655	9792	1	1
65656	9793	1	1
65657	9794	1	1
65658	9795	1	1
65659	9796	1	1
65660	9797	1	1
65661	9798	1	1
65662	9799	1	1
65663	9800	1	1
65664	9801	1	1
65665	9802	1	1
65666	9803	1	1
65667	9804	1	1
65668	9805	1	1
65669	9806	1	1
65670	9807	1	1
65671	9808	1	1
65672	9809	1	1
65673	9810	1	1
65674	9811	1	1
65675	9812	1	1
65676	9813	1	1
65677	9814	1	1
65678	9815	1	1
65679	9816	1	1
65680	9817	1	1
65681	9818	1	1
65682	9819	1	1
65683	9820	1	1
65684	9821	1	1
65685	9822	1	1
65686	9823	1	1
65687	9824	1	1
65688	9825	1	1
65689	9826	1	1
65690	9827	1	1
65691	9828	1	1
65692	9829	1	1
65693	9830	1	1
65694	9831	1	1
65695	9832	1	1
65696	9833	1	1
65697	9834	1	1
65698	9835	1	1
65699	9836	1	1
65700	9837	1	1
65701	9838	1	1
65702	9839	1	1
65703	9840	1	1
65704	9841	1	1
65705	9842	1	1
65706	9843	1	1
65707	9844	1	1
65708	9845	1	1
65709	9846	1	1
65710	9847	1	1
65711	9848	1	1
65712	9849	1	1
65713	9850	1	1
65714	9851	1	1
65715	9852	1	1
65716	9853	1	1
65717	9854	1	1
65718	9855	1	1
65719	9856	1	1
65720	9857	1	1
65721	9858	1	1
65722	9859	1	1
65723	9860	1	1
65724	9861	1	1
65725	9862	1	1
65726	9863	1	1
65727	9864	1	1
65728	9865	1	1
65729	9866	1	1
65730	9867	1	1
65731	9868	1	1
65732	9869	1	1
65733	9870	1	1
65734	9871	1	1
65735	9872	1	1
65736	9873	1	1
65737	9874	1	1
65738	9875	1	1
65739	9876	1	1
65740	9877	1	1
65741	9878	1	1
65742	9879	1	1
65743	9880	1	1
65744	9881	1	1
65745	9882	1	1
65746	9883	1	1
65747	9884	1	1
65748	9885	1	1
65749	9886	1	1
65750	9887	1	1
65751	9888	1	1
65752	9889	1	1
65753	9890	1	1
65754	9891	1	1
65755	9892	1	1
65756	9893	1	1
65757	9894	1	1
65758	9895	1	1
65759	9896	1	1
65760	9897	1	1
65761	9898	1	1
65762	9899	1	1
65763	9900	1	1
65764	9901	1	1
65765	9902	1	1
65766	9903	1	1
65767	9904	1	1
65768	9905	1	1
65769	9906	1	1
65770	9907	1	1
65771	9908	1	1
65772	9909	1	1
65773	9910	1	1
65774	9911	1	1
65775	9912	1	1
65776	9913	1	1
65777	9914	1	1
65778	9915	1	1
65779	9916	1	1
65780	9917	1	1
65781	9918	1	1
65782	9919	1	1
65783	9920	1	1
65784	9921	1	1
65785	9922	1	1
65786	9923	1	1
65787	9924	1	1
65788	9925	1	1
65789	9926	1	1
65790	9927	1	1
65791	9928	1	1
